id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height,pelage_probability,bbox_area
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3460.JPG,RCNX3460.JPG,HLC20-H3_2023_202303170444_RCNX3460.jpg,0.8938652276992798,1020.7215576171876,288.74444580078125,373.133056640625,729.86083984375,2048,1440,373,729,0.109417,272335.2060931921
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3461.JPG,RCNX3461.JPG,HLC20-H3_2023_202303170444_RCNX3461.jpg,0.9390796422958374,953.3858642578124,162.97604370117188,396.865478515625,738.641357421875,2048,1440,396,738,0.003283,293141.2557646632
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3462.JPG,RCNX3462.JPG,HLC20-H3_2023_202303170444_RCNX3462.jpg,0.929944396018982,973.542724609375,144.27821350097656,390.142333984375,782.0917358398438,2048,1440,390,782,0.170681,305127.0952104479
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3463.JPG,RCNX3463.JPG,HLC20-H3_2023_202303170444_RCNX3463.jpg,0.9363476037979126,1005.7476196289062,188.63880920410156,373.63714599609375,783.1596069335938,2048,1440,373,783,0.047816,292617.52039409056
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3464.JPG,RCNX3464.JPG,HLC20-H3_2023_202303170444_RCNX3464.jpg,0.9292364716529846,998.2936401367188,247.42138671875,400.1036987304687,726.4942016601562,2048,1440,400,726,0.006068,290673.0171904675
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3465.JPG,RCNX3465.JPG,HLC20-H3_2023_202303170444_RCNX3465.jpg,0.9249420166015624,967.9046630859376,252.57537841796875,425.895263671875,728.6636962890625,2048,1440,425,728,0.057759,310334.4170591533
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3466.JPG,RCNX3466.JPG,HLC20-H3_2023_202303170444_RCNX3466.jpg,0.9319257736206056,964.9404296875,259.0625915527344,428.918701171875,728.5050048828125,2048,1440,428,728,0.057641,312469.4204915464
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3467.JPG,RCNX3467.JPG,HLC20-H3_2023_202303170444_RCNX3467.jpg,0.8977621793746948,930.8280029296876,277.524658203125,465.59521484375,709.6771850585938,2048,1440,465,709,0.035453,330422.3014470637
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3468.JPG,RCNX3468.JPG,HLC20-H3_2023_202303170444_RCNX3468.jpg,0.8677046895027161,929.4677734375,175.1887664794922,469.912109375,814.109375,2048,1440,469,814,0.041747,382559.8536682129
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3469.JPG,RCNX3469.JPG,HLC20-H3_2023_202303170444_RCNX3469.jpg,0.9290032982826232,910.22998046875,288.99365234375,473.810791015625,708.6630249023438,2048,1440,473,708,0.07473,335772.18839250505
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3470.JPG,RCNX3470.JPG,HLC20-H3_2023_202303170444_RCNX3470.jpg,0.9158244132995604,922.8665771484376,294.8520202636719,460.748779296875,722.302490234375,2048,1440,460,722,0.027287,332799.99065858126
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3471.JPG,RCNX3471.JPG,HLC20-H3_2023_202303170444_RCNX3471.jpg,0.8641918301582336,869.2484130859375,250.14761352539065,517.359375,755.02978515625,2048,1440,517,755,0.014521,390621.7377548218
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3472.JPG,RCNX3472.JPG,HLC20-H3_2023_202303170444_RCNX3472.jpg,0.8531348705291748,868.9681396484375,179.3730926513672,505.952392578125,799.8749389648438,2048,1440,505,799,0.045985,404698.6391325444
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3473.JPG,RCNX3473.JPG,HLC20-H3_2023_202303170444_RCNX3473.jpg,0.9257505536079408,887.887451171875,224.31687927246097,495.16357421875,778.5164184570312,2048,1440,495,778,0.012909,385492.9723511636
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3474.JPG,RCNX3474.JPG,HLC20-H3_2023_202303170444_RCNX3474.jpg,0.9006828665733337,918.0098266601562,187.1504669189453,471.8103637695313,835.3477783203125,2048,1440,471,835,0.031018,394125.73916337645
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3475.JPG,RCNX3475.JPG,HLC20-H3_2023_202303170444_RCNX3475.jpg,0.8758581876754761,914.6844482421876,223.9446258544922,481.582275390625,792.6961669921875,2048,1440,481,792,0.046781,381748.4237935245
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3476.JPG,RCNX3476.JPG,HLC20-H3_2023_202303170444_RCNX3476.jpg,0.9300808906555176,918.6290283203124,279.5462951660156,477.139404296875,742.2889404296875,2048,1440,477,742,0.004408,354175.3028527796
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3477.JPG,RCNX3477.JPG,HLC20-H3_2023_202303170444_RCNX3477.jpg,0.9228423833847046,913.2198486328124,286.0865478515625,482.355224609375,736.6837158203125,2048,1440,482,736,0.006694,355343.2392105758
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3478.JPG,RCNX3478.JPG,HLC20-H3_2023_202303170444_RCNX3478.jpg,0.8941797018051147,944.4913330078124,275.6331481933594,452.585693359375,750.4832763671875,2048,1440,452,750,0.00154,339657.993989259
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3479.JPG,RCNX3479.JPG,HLC20-H3_2023_202303170444_RCNX3479.jpg,0.9225633144378662,917.7435302734376,279.65679931640625,477.749755859375,742.3404541015625,2048,1440,477,742,0.003864,354652.97071155906
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3480.JPG,RCNX3480.JPG,HLC20-H3_2023_202303170444_RCNX3480.jpg,0.9400200247764589,972.5558471679688,126.28887176513672,423.75286865234375,894.156982421875,2048,1440,423,894,0.01439,378901.58632679284
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3481.JPG,RCNX3481.JPG,HLC20-H3_2023_202303170444_RCNX3481.jpg,0.8775390982627869,944.2183227539062,156.40003967285156,449.0006713867187,869.4398193359375,2048,1440,449,869,0.063478,390379.06261218333
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3482.JPG,RCNX3482.JPG,HLC20-H3_2023_202303170444_RCNX3482.jpg,0.9076538681983948,929.1453857421876,221.6475372314453,466.92138671875,800.63037109375,2048,1440,466,800,0.030674,373831.44312024117
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3483.JPG,RCNX3483.JPG,HLC20-H3_2023_202303170444_RCNX3483.jpg,0.9076750874519348,891.8016357421875,200.0026702880859,481.337158203125,751.7022094726562,2048,1440,481,751,0.001599,361822.20532257855
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3484.JPG,RCNX3484.JPG,HLC20-H3_2023_202303170444_RCNX3484.jpg,0.8942040801048279,948.843505859375,149.3905487060547,446.191650390625,860.7049560546875,2048,1440,446,860,0.027843,384039.3648414314
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3485.JPG,RCNX3485.JPG,HLC20-H3_2023_202303170444_RCNX3485.jpg,0.8976573348045349,969.3468017578124,288.383544921875,425.65185546875,720.9484252929688,2048,1440,425,720,0.030602,306873.03492322564
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3486.JPG,RCNX3486.JPG,HLC20-H3_2023_202303170444_RCNX3486.jpg,0.8671932220458984,883.9091186523438,170.48387145996094,508.0071411132813,848.0755615234375,2048,1440,508,848,0.061156,430828.4414575622
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3487.JPG,RCNX3487.JPG,HLC20-H3_2023_202303170444_RCNX3487.jpg,0.902620255947113,989.9221801757812,290.4671325683594,406.64691162109375,711.3502197265625,2048,1440,406,711,0.042719,289268.3699327931
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3488.JPG,RCNX3488.JPG,HLC20-H3_2023_202303170444_RCNX3488.jpg,0.9244539737701416,919.5081787109376,296.30108642578125,470.12646484375,716.3688354492188,2048,1440,470,716,0.030596,336783.94813397527
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3489.JPG,RCNX3489.JPG,HLC20-H3_2023_202303170444_RCNX3489.jpg,0.8965626955032349,914.6611328125,149.77703857421875,475.212890625,666.7013549804688,2048,1440,475,666,0.062215,316825.0780838728
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3490.JPG,RCNX3490.JPG,HLC20-H3_2023_202303170444_RCNX3490.jpg,0.8999471664428711,907.9707641601562,153.51620483398438,474.1793823242187,831.0972900390625,2048,1440,474,831,0.0129,394089.1996420547
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3491.JPG,RCNX3491.JPG,HLC20-H3_2023_202303170444_RCNX3491.jpg,0.925282657146454,948.70166015625,292.9857482910156,442.46240234375,727.2808837890625,2048,1440,442,727,0.010844,321794.44701999426
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3492.JPG,RCNX3492.JPG,HLC20-H3_2023_202303170444_RCNX3492.jpg,0.8985698819160461,926.5154418945312,292.60369873046875,466.29693603515625,730.0758056640625,2048,1440,466,730,0.006617,340432.1112545505
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3493.JPG,RCNX3493.JPG,HLC20-H3_2023_202303170444_RCNX3493.jpg,0.8910331726074219,968.4012451171876,298.722900390625,423.8896484375,726.7418212890625,2048,1440,423,726,0.007525,308058.33513104916
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3494.JPG,RCNX3494.JPG,HLC20-H3_2023_202303170444_RCNX3494.jpg,0.898446798324585,943.685546875,293.4873962402344,448.75439453125,735.771728515625,2048,1440,448,735,0.005095,330180.79654324055
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3495.JPG,RCNX3495.JPG,HLC20-H3_2023_202303170444_RCNX3495.jpg,0.9142317175865172,939.8571166992188,295.3748474121094,452.52838134765625,726.114501953125,2048,1440,452,726,0.010899,328587.42024190724
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3496.JPG,RCNX3496.JPG,HLC20-H3_2023_202303170444_RCNX3496.jpg,0.902077317237854,954.4589233398438,178.69554138183594,439.83013916015625,820.5979614257812,2048,1440,439,820,0.079195,360923.7155684419
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3497.JPG,RCNX3497.JPG,HLC20-H3_2023_202303170444_RCNX3497.jpg,0.9002924561500549,966.8551025390624,305.4430847167969,422.03173828125,697.360595703125,2048,1440,422,697,0.005069,294308.30441343784
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3498.JPG,RCNX3498.JPG,HLC20-H3_2023_202303170444_RCNX3498.jpg,0.9088917970657348,969.73779296875,166.39215087890625,421.595458984375,830.8297119140625,2048,1440,421,830,0.042415,350274.03373226523
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3499.JPG,RCNX3499.JPG,HLC20-H3_2023_202303170444_RCNX3499.jpg,0.9204609394073486,951.8248291015624,299.0506896972656,437.11474609375,707.988525390625,2048,1440,437,707,0.013797,309472.2245134115
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3500.JPG,RCNX3500.JPG,HLC20-H3_2023_202303170444_RCNX3500.jpg,0.9031392335891724,972.5119018554688,283.906982421875,416.9983520507813,727.5125122070312,2048,1440,416,727,0.026462,303371.51868665597
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3501.JPG,RCNX3501.JPG,HLC20-H3_2023_202303170444_RCNX3501.jpg,0.9179971218109132,1042.5780029296875,275.2311706542969,317.7646484375,738.1510009765625,2048,1440,317,738,0.127317,234558.2933191061
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3503.JPG,RCNX3503.JPG,HLC20-H3_2023_202303170444_RCNX3503.jpg,0.8162940144538879,1003.7339477539062,192.5353546142578,359.67706298828125,817.8837890625,2048,1440,359,817,0.163359,294174.03911572695
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3505.JPG,RCNX3505.JPG,HLC20-H3_2023_202303170444_RCNX3505.jpg,0.8270557522773743,1032.1116943359375,287.4325256347656,329.69189453125,728.73828125,2048,1440,329,728,0.190196,240259.1045627594
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3508.JPG,RCNX3508.JPG,HLC20-H3_2023_202303170444_RCNX3508.jpg,0.9181810021400452,1029.041748046875,280.9106750488281,340.155029296875,716.98486328125,2048,1440,340,716,0.491931,243886.0071748495
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3509.JPG,RCNX3509.JPG,HLC20-H3_2023_202303170444_RCNX3509.jpg,0.9093697667121888,1012.1152954101562,34.88365173339844,349.49127197265625,963.68994140625,2048,1440,349,963,0.051141,336801.2234093249
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3510.JPG,RCNX3510.JPG,HLC20-H3_2023_202303170444_RCNX3510.jpg,0.8962391018867493,960.0870971679688,182.56106567382812,404.5584106445313,798.8172607421875,2048,1440,404,798,0.014445,323168.24140127754
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3511.JPG,RCNX3511.JPG,HLC20-H3_2023_202303170444_RCNX3511.jpg,0.9480308294296264,875.779541015625,266.1845397949219,447.200439453125,698.834716796875,2048,1440,447,698,0.04714,312519.19245666265
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3512.JPG,RCNX3512.JPG,HLC20-H3_2023_202303170444_RCNX3512.jpg,0.9175876975059508,1014.8320922851562,106.8851318359375,367.7615356445313,900.6234130859375,2048,1440,367,900,0.007726,331214.64943390345
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3513.JPG,RCNX3513.JPG,HLC20-H3_2023_202303170444_RCNX3513.jpg,0.8737168312072754,989.1454467773438,159.87103271484375,370.58258056640625,820.4141235351562,2048,1440,370,820,0.047019,304031.1830327846
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3514.JPG,RCNX3514.JPG,HLC20-H3_2023_202303170444_RCNX3514.jpg,0.9144408702850342,1018.377685546875,158.75274658203125,359.4150390625,844.6270751953125,2048,1440,359,844,0.03593,303571.67322456837
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3515.JPG,RCNX3515.JPG,HLC20-H3_2023_202303170444_RCNX3515.jpg,0.8445734977722168,970.2693481445312,151.40452575683594,421.5529174804687,853.6058959960938,2048,1440,421,853,0.034396,359840.05583568284
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3516.JPG,RCNX3516.JPG,HLC20-H3_2023_202303170444_RCNX3516.jpg,0.8884454965591431,967.568603515625,127.9310302734375,412.28076171875,879.5972900390625,2048,1440,412,879,0.034802,362641.04074305296
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3519.JPG,RCNX3519.JPG,HLC20-H3_2023_202303170444_RCNX3519.jpg,0.8964918851852417,1019.4576416015624,209.71694946289065,355.521728515625,806.27978515625,2048,1440,355,806,0.026752,286649.98288595676
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3520.JPG,RCNX3520.JPG,HLC20-H3_2023_202303170444_RCNX3520.jpg,0.9005927443504333,976.3650512695312,104.56726837158205,405.0027465820313,904.6176147460938,2048,1440,405,904,0.019638,366372.61857865384
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3521.JPG,RCNX3521.JPG,HLC20-H3_2023_202303170444_RCNX3521.jpg,0.8887522220611572,1026.6075439453125,204.10997009277344,345.362060546875,823.9373779296875,2048,1440,345,823,0.013626,284556.71060338616
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3522.JPG,RCNX3522.JPG,HLC20-H3_2023_202303170444_RCNX3522.jpg,0.8907245993614197,988.7589721679688,211.6727752685547,384.3855590820313,804.8494262695312,2048,1440,384,804,0.052289,309372.4966934659
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3523.JPG,RCNX3523.JPG,HLC20-H3_2023_202303170444_RCNX3523.jpg,0.8864023685455322,1031.9072265625,234.3776397705078,341.99755859375,786.5831909179688,2048,1440,341,786,0.059912,269009.53092482686
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3524.JPG,RCNX3524.JPG,HLC20-H3_2023_202303170444_RCNX3524.jpg,0.907077968120575,1017.741943359375,159.01736450195312,358.5869140625,860.27685546875,2048,1440,358,860,0.050433,308484.0228419304
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3525.JPG,RCNX3525.JPG,HLC20-H3_2023_202303170444_RCNX3525.jpg,0.8931049704551697,987.825927734375,223.79867553710935,381.4140625,798.89306640625,2048,1440,381,798,0.0922,304709.0499610901
HLC20-H3,2023,202303170444,PP,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/HLC20-H3/PP/2023/B&W/Robust marks/03.17-04.44/RCNX3526.JPG,RCNX3526.JPG,HLC20-H3_2023_202303170444_RCNX3526.jpg,0.8848851919174194,966.699951171875,228.58412170410156,408.063720703125,788.0499877929688,2048,1440,408,788,0.084269,321574.61011885107
